Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]
4269	-1578.471	-1571.33	-7.141383	52.4036
4270	-1577.643	-1570.343	-7.299913	51.4795
4271	-1578.705	-1571.928	-6.776935	51.7378
4272	-1572.444	-1565.802	-6.641494	51.3255	9.87825
4273	-1572.585	-1565.473	-7.111932	49.9083	9.50069
4274	-1574.315	-1566.057	-8.258515	50.6502	10.5232
4275	-1570.751	-1565.114	-5.636625	51.3856	9.40608
4276	-1571.074	-1565.74	-5.334005	51.9834	8.64642
4277	-1571.678	-1565.476	-6.201937	52.7773	8.43092
4278	-1571.699	-1566.451	-5.248153	52.1161	8.60293
4279	-1571.098	-1565.908	-5.19034	53.4583	9.24007
4280	-1571.292	-1565.953	-5.338449	53.9638	9.56043
4281	-1575.058	-1568.718	-6.340309	53.3916	9.51882
4282	-1573.748	-1566.483	-7.264976	53.6343	9.50372
4283	-1575.655	-1568.115	-7.539874	52.9723	9.12324
4284	-1571.528	-1565.402	-6.12596	53.1619	9.85403	3.09085
4285	-1573.092	-1567.256	-5.836686	52.9485	10.66
4286	-1571.225	-1564.815	-6.410668	53.0917	9.46195
4287	-1570.293	-1564.825	-5.468247	53.074	9.60695
4288	-1569.432	-1564.846	-4.585852	53.0914	9.28277
4289	-1567.164	-1565.599	-1.564902	52.87	9.86721
4290	-1570.873	-1568.461	-2.411273	53.6897	9.7285
4291	-1565.147	-1564.702	-0.4451962	53.9313	9.20568	5.1122
4292	-1567.828	-1567.745	-0.08280522	53.5198	9.89977	5.51719
4293	-1567.541	-1567.241	-0.3000909	53.8029	9.58844	5.51719
4294	-1576.624	-1571.605	-5.019208	54.8215	10.1753
4295	-1570.965	-1565.984	-4.980312	54.6676	9.29801	5.36867
4296	-1574.133	-1569.002	-5.130843	54.7061	9.62038	5.89717
4297	-1569.008	-1565.348	-3.659411	55.4244	9.39853	7.06335
4298	-1570.818	-1566.575	-4.242327	55.3406	10.4229	6.15426
4299	-1569.364	-1564.511	-4.853634	55.5098	9.41073
4300	-1572.962	-1568.767	-4.195262	55.2388	9.22607
4301	-1570.297	-1568.021	-2.276374	54.9667	8.23254
4302	-1570.73	-1567.791	-2.93885	55.4935	8.16904
4303	-1570.805	-1566.821	-3.983754	53.1812	8.17265
4304	-1569.329	-1566.768	-2.561398	52.5037	8.21564
4305	-1571.17	-1570.085	-1.08481	53.1404	8.66317
4306	-1566.451	-1566.566	0.1148935	52.599	8.69158
4307	-1565.435	-1566.069	0.634394	52.2887	8.54667
4308	-1567.681	-1568.69	1.008847	52.6222	8.83132
4309	-1564.804	-1567.073	2.269375	53.0913	9.34821
4310	-1564.513	-1566.246	1.732407	52.4057	9.50381
4311	-1563.473	-1567.216	3.74238	52.0262	8.21592
4312	-1570.435	-1573.989	3.554071	52.4581	7.89969
4313	-1567.399	-1569.948	2.548178	53.4533	9.12127
4314	-1563.78	-1565.713	1.932636	53.1116	9.48796
4315	-1565.846	-1567.543	1.69762	51.2282	9.89596
4316	-1567.279	-1568.57	1.290598	49.1449	10.1642
4317	-1564.451	-1566.451	2.000762	48.3075	9.16054
4318	-1564.888	-1567.779	2.891202	47.6196	8.43418
4319	-1563.05	-1565.477	2.427666	47.5325	9.24478
4320	-1563.909	-1566.328	2.419396	47.3019	9.45798
4321	-1565.924	-1567.284	1.360768	47.5412	9.76319
4322	-1568.485	-1568.188	-0.2961934	47.3772	9.21814
4323	-1563.899	-1565.349	1.449406	46.8938	9.31827
4324	-1565.442	-1565.73	0.2881736	48.1603	8.98241
4325	-1563.228	-1565.427	2.198809	48.9256	8.98939	37.7659
4326	-1565.141	-1565.045	-0.09598594	48.9026	9.46487
4327	-1565.016	-1564.58	-0.4361472	50.1844	9.03954
4328	-1565.617	-1565.366	-0.250959	50.0298	9.2281
4329	-1565.813	-1567.678	1.865653	49.8571	8.68874	55.6635
4330	-1565.852	-1565.945	0.09341382	50.2734	9.33601
4331	-1566.884	-1568.192	1.307446	50.7687	9.8058	32.2197
4332	-1566.163	-1565.768	-0.3943228	51.49	9.25533
4333	-1566.639	-1566.224	-0.41514	52.1609	8.85385
4334	-1569.936	-1567.957	-1.978511	53.7344	8.91643
4335	-1564.489	-1568.295	3.806399	54.9434	10.6348
4336	-1565.087	-1570.97	5.883115	54.4641	11.3266
4337	-1570.85	-1574.377	3.527241	53.2632	10.3882
4338	-1561.464	-1565.363	3.898952	52.6199	9.26386
4339	-1560.407	-1568.337	7.929958	51.3776	9.36313
4340	-1560.398	-1567.324	6.926286	51.2539	9.40222
4341	-1559.484	-1566.23	6.746241	53.0196	9.4893
4342	-1559.911	-1565.348	5.43728	52.9074	9.36054
4343	-1562.227	-1564.912	2.684707	52.842	9.31767
4344	-1565.839	-1567.112	1.272606	53.4856	8.79759	0.113891
4345	-1560.468	-1564.608	4.139652	53.886	8.92208
4346	-1564.052	-1567.234	3.181292	54.0514	8.03857
4347	-1563.156	-1565.345	2.188698	53.2702	8.67695
4348	-1561.999	-1565.26	3.261079	53.3194	8.16551
4349	-1562.352	-1565.863	3.510391	53.3759	8.85684
4350	-1561.068	-1564.854	3.78654	52.8338	9.30843
4351	-1561.866	-1565.326	3.460076	51.1114	9.23543
4352	-1562.584	-1568.028	5.443621	51.0255	8.57433
4353	-1561.099	-1567.042	5.942366	50.322	9.15141
4354	-1561.018	-1565.281	4.262497	51.6143	8.0217
4355	-1566.214	-1568.487	2.273124	52.5362	8.28158	21.6319
4356	-1562.555	-1566.222	3.666269	50.3155	7.69949
4357	-1566.751	-1568.73	1.979015	51.8448	8.95929
4358	-1566.371	-1568.276	1.905611	52.4592	9.10497
4359	-1564.784	-1566.751	1.966638	52.2344	9.21559
4360	-1566.507	-1567.451	0.9441457	53.5592	9.1209
4361	-1564.793	-1569.245	4.451718	53.3316	10.5357	35.9615
4362	-1569.318	-1568.618	-0.7001351	54.1985	9.76891
4363	-1567.653	-1567.635	-0.01813329	54.5437	9.26179	11.5315
4364	-1567.321	-1567.151	-0.1696737	56.0423	9.22704
4365	-1565.554	-1566.468	0.9134028	55.4058	9.66735
4366	-1565.034	-1566.315	1.281249	54.6138	9.57047
4367	-1570.333	-1570.191	-0.1422805	54.2797	10.4813
4368	-1570.92	-1570.223	-0.6967209	54.9038	11.5044
4369	-1571.195	-1571.376	0.1810655	54.9036	12.5591
4370	-1565.708	-1565.843	0.1352218	56.0412	12.1633	27.9185
4371	-1566.783	-1567.022	0.2387731	56.4045	12.9422	28.5533
4372	-1565.03	-1567.167	2.136484	55.5353	12.0375	29.3755	0.19756
4373	-1565.432	-1566.922	1.489773	54.9195	11.9594	29.3755
4374	-1570.638	-1567.551	-3.086636	55.0894	11.5136	39.0075
4375	-1562.825	-1570.861	8.036357	54.6799	10.9261	35.2037
4376	-1567.802	-1568.698	0.8954463	55.0579	11.3833
4377	-1566.684	-1566.488	-0.1961329	54.3388	12.194
4378	-1567.726	-1567.118	-0.6077979	52.0045	13.2031
4379	-1567.154	-1567.531	0.3775285	52.4075	13.1561
4380	-1571.693	-1570.659	-1.033561	52.9336	12.6434	55.9267	43.6222
4381	-1568.204	-1567.61	-0.5942307	53.7522	12.0534
4382	-1572.516	-1571.614	-0.9017749	54.2002	12.5682	1.66261
4383	-1563.333	-1567.641	4.308274	53.8762	11.9314	3.11373	24.1284
4384	-1562.307	-1566.494	4.187106	53.0185	11.7525	4.08636	23.6954
4385	-1562.311	-1565.063	2.751963	52.9193	12.1022	4.25066	23.0941
4386	-1566.972	-1565.629	-1.342383	53.6577	12.0298	5.48641	22.7362
4387	-1566.049	-1564.811	-1.238083	53.4623	11.9735	5.46091	24.9032
4388	-1571.408	-1569.203	-2.204708	53.2814	11.9735	5.63403	24.5682
4389	-1565.633	-1568.226	2.592936	53.9305	5.47786	25.7308
4390	-1564.839	-1567.746	2.906448	52.8646	6.8582	25.2274
4391	-1564.755	-1566.339	1.583379	52.8455	6.95876	25.517
4392	-1565.033	-1567.926	2.893074	53.0652	7.19008	25.3664
4393	-1567.981	-1571.216	3.235288	53.7485	25.8474
4394	-1565.105	-1570.096	4.991238	55.2124	26.0548	32.4218
4395	-1569.053	-1569.269	0.2161194	54.0967	33.4417
4396	-1571.622	-1571.469	-0.153627	54.8367	32.6845
4397	-1571.836	-1571.863	0.02695981	55.0551	33.4972
4398	-1571.735	-1571.937	0.202435	55.0644	45.0946
4399	-1571.969	-1572.426	0.4571364	55.6469	45.7021
4400	-1566.222	-1569.669	3.446532	55.0363	45.2436	58.5821
4401	-1571.269	-1570.541	-0.7285526	55.7427	45.7597	56.92
4402	-1572.086	-1574.378	2.291787	55.3019	46.7639
4403	-1574.311	-1575.456	1.145607	55.9685	45.9684
4404	-1570.929	-1571.931	1.002244	56.4139	45.537
4405	-1572.644	-1571.654	-0.9908133	56.233	45.535
4406	-1575.07	-1571.954	-3.115667	
4407	-1575.07	-1571.954	-3.115667	
4408	-1575.07	-1571.954	-3.115667	
4409	-1575.07	-1571.954	-3.115667	
4410	-1575.247	-1571.794	-3.452321	
4411	-1575.247	-1571.794	-3.452321	
4412	-1575.247	-1571.794	-3.452321	
4413	-1575.993	-1572.498	-3.494602	
4414	-1573.918	-1570.807	-3.111327	
4415	-1573.918	-1570.807	-3.111327	
4416	-1573.918	-1570.807	-3.111327	
4417	-1573.39	-1570.545	-2.845034	
4418	-1575.449	-1572.58	-2.868544	
4419	-1572.262	-1568.731	-3.530598	12.2141
4420	-1574.08	-1569.217	-4.86242	11.193
4421	-1569.415	-1567.552	-1.863904	9.55651	15.7818
4422	-1570.267	-1564.676	-5.591191	8.97879
4423	-1571.748	-1565.924	-5.824224	8.576
4424	-1570.466	-1566.635	-3.831147	7.38891	58.0503
4425	-1572.276	-1566.078	-6.198152	8.85805
4426	-1574.173	-1569.032	-5.140807	7.06923
4427	-1574.194	-1570.804	-3.390612	7.32213
4428	-1570.956	-1567.505	-3.451512	9.40509
4429	-1569.672	-1567.764	-1.908243	8.93834
4430	-1570.402	-1568.785	-1.617184	9.55172
4431	-1570.057	-1569.638	-0.4195741	8.98778	25.5745
4432	-1569.118	-1567.898	-1.220386	8.87085
4433	-1566.853	-1566.215	-0.6376473	9.26475
4434	-1568.976	-1567.208	-1.768237	9.33067
4435	-1569.845	-1567.088	-2.756286	9.34727
4436	-1570.596	-1568.418	-2.178871	8.64808
4437	-1568.929	-1566.688	-2.241437	9.00109
4438	-1566.909	-1565.827	-1.081679	9.43758
4439	-1568.379	-1566.453	-1.926086	9.40932
4440	-1567.49	-1565.559	-1.931561	9.48257
4441	-1568.253	-1566.199	-2.053919	9.49784
4442	-1567.498	-1565.021	-2.476958	9.42553
4443	-1566.344	-1565.722	-0.6214819	9.27232
4444	-1566.978	-1567.127	0.1493684	9.28851
4445	-1567.216	-1567.163	-0.05345634	9.57992
4446	-1566.44	-1568.068	1.627223	9.85465	54.6557
4447	-1568.804	-1566.852	-1.952102	9.42171
4448	-1570.81	-1567.708	-3.102463	10.2481
4449	-1568.873	-1566.125	-2.748695	9.49867
4450	-1570.481	-1566.172	-4.309427	9.29531
4451	-1572.312	-1566.86	-5.451409	9.00239
4452	-1571.18	-1565.294	-5.885546	9.4061
4453	-1572.536	-1566.82	-5.716202	8.73252
4454	-1571.792	-1566.769	-5.023572	7.81624
4455	-1571.175	-1565.323	-5.852372	9.13518
4456	-1570.191	-1565.296	-4.895264	9.15495
4457	-1571.848	-1567.861	-3.98648	8.4565
4458	-1571.186	-1567.134	-4.051225	7.87162
4459	-1568.892	-1567.166	-1.725306	7.81206
4460	-1566.082	-1564.932	-1.149637	9.50133
4461	-1565.13	-1564.272	-0.8578541	9.03328
4462	-1569.756	-1567.334	-2.422002	10.0796
4463	-1567.388	-1566.608	-0.7795729	9.36443	52.5738	54.3844
4464	-1564.533	-1565.814	1.281047	8.10549	41.0016
4465	-1570.061	-1566.624	-3.436984	9.4378
4466	-1566.914	-1564.785	-2.128722	9.44627
4467	-1567.62	-1566.405	-1.214768	8.10863
4468	-1569.959	-1567.235	-2.724583	8.16397
4469	-1568.811	-1565.488	-3.322289	9.60693
4470	-1572.066	-1569.668	-2.397937	8.39027
4471	-1568.764	-1568.433	-0.3311374	7.19371
4472	-1567.567	-1567.661	0.09434378	7.47672
4473	-1571.693	-1571.717	0.0240166	6.54968
4474	-1569.401	-1569.173	-0.2277785	7.2462
4475	-1567.743	-1566.193	-1.549983	9.26052
4476	-1569.708	-1569.081	-0.6268828	8.91678
4477	-1568.293	-1566.631	-1.661957	7.53072
4478	-1569.504	-1568.356	-1.147269	9.77304
4479	-1566.56	-1566.107	-0.4525684	9.68143
4480	-1566.701	-1565.759	-0.942004	9.15636
4481	-1566.394	-1566.809	0.4150537	9.30052
4482	-1567.893	-1566.908	-0.9850046	9.11686
4483	-1567.793	-1566.544	-1.248823	9.57657
4484	-1567.051	-1568.854	1.802189	9.95622
4485	-1566.917	-1569.378	2.461599	7.77085
4486	-1568.482	-1568.639	0.1574598	8.00195
4487	-1560.599	-1565.925	5.326322	9.03435	39.8063
4488	-1559.95	-1563.854	3.903922	9.26834	22.1561
4489	-1558.347	-1566.608	8.261109	9.15249	40.276
4490	-1560.245	-1565.198	4.953426	9.20802	41.2604
4491	-1569.644	-1571.083	1.43854	8.20322
4492	-1567.184	-1568.427	1.243087	8.44046
4493	-1567	-1566.801	-0.1987799	9.50063
4494	-1568.054	-1566.618	-1.436571	9.25301
4495	-1569.065	-1566.735	-2.329188	9.26813
4496	-1570.949	-1567.977	-2.972851	9.201
4497	-1568.019	-1565.327	-2.691959	9.42886
4498	-1570.634	-1567.042	-3.592111	9.05878
4499	-1567.429	-1565.687	-1.741907	9.03187
4500	-1567.158	-1565.642	-1.515842	9.07064
4501	-1565.327	-1565.741	0.4134598	9.36854	28.1655
4502	-1569.019	-1564.81	-4.208894	9.49621
4503	-1570.743	-1566.156	-4.586459	9.83677
4504	-1570.03	-1566.083	-3.947308	8.4618
4505	-1570.471	-1565.462	-5.009737	9.71234
4506	-1567.311	-1564.666	-2.64466	9.43987
4507	-1567.687	-1564.839	-2.847341	9.34039
4508	-1565.611	-1566.033	0.4218402	9.61338	57.9021
4509	-1572.381	-1570.226	-2.155232	10.0616
4510	-1567.895	-1564.844	-3.050847	9.2708
4511	-1568.699	-1566.868	-1.831092	8.57201
4512	-1569.025	-1567.576	-1.449173	9.03948	13.3229
4513	-1568.824	-1566.307	-2.516942	8.96465
4514	-1570.288	-1568.448	-1.840278	10.203
4515	-1566.397	-1564.903	-1.493508	9.31579
4516	-1568.761	-1566.228	-2.533465	8.56975
4517	-1569.723	-1566.551	-3.172296	9.24787
4518	-1569.967	-1566.984	-2.983585	9.50464
4519	-1567.702	-1565.629	-2.072471	8.73587	56.9854
4520	-1568.76	-1564.426	-4.333928	9.4419
4521	-1568.719	-1565.131	-3.587748	9.45917
4522	-1570.93	-1567.029	-3.900536	9.69693
4523	-1570.302	-1565.763	-4.538843	9.01264	49.4948
4524	-1569.534	-1565.202	-4.331946	8.92195
4525	-1569.451	-1568.201	-1.250379	10.1054	17.0813
4526	-1569.19	-1565.784	-3.40601	9.40032	56.4636	13.2135
4527	-1570.676	-1565.09	-5.586066	8.03285
4528	-1574.908	-1568.013	-6.895074	7.06398
4529	-1578.134	-1570.665	-7.468774	5.95547
4530	-1575.04	-1568.154	-6.886365	7.05546
4531	-1576.784	-1571.052	-5.732216	6.21876
4532	-1576.243	-1573.43	-2.812896	
4533	-1574.102	-1571.359	-2.742235	
4534	-1574.102	-1571.359	-2.742235	
4535	-1574.102	-1571.359	-2.742235	
4536	-1574.102	-1571.359	-2.742235	
4537	-1574.102	-1571.359	-2.742235	
4538	-1574.102	-1571.359	-2.742235	
4539	-1573.733	-1571.044	-2.689284	
4540	-1567.838	-1568.677	0.8383985	7.4708
4541	-1564.656	-1565.926	1.269997	8.29536
4542	-1564.763	-1565.561	0.7983573	8.96063
4543	-1564.761	-1565.446	0.684844	8.9858
4544	-1565.658	-1565.726	0.06814099	9.04608
4545	-1566.721	-1569.092	2.371126	7.86472
4546	-1565.851	-1567.259	1.407748	8.15828
4547	-1564.624	-1566.495	1.870363	8.08913
4548	-1564.523	-1566.067	1.543922	7.69491
4549	-1563.867	-1564.965	1.09766	8.90125
4550	-1564.59	-1566.04	1.449302	9.33047
4551	-1564.348	-1566.178	1.830235	8.44986	24.4037
4552	-1565.594	-1567.744	2.149383	8.75914
4553	-1568.294	-1570.462	2.167562	10.4337
4554	-1564.759	-1566.691	1.931129	9.38555
4555	-1564.481	-1566.181	1.699836	9.26858
4556	-1568.109	-1570.504	2.394795	7.77137
4557	-1568.267	-1573.787	5.520346	8.09202
4558	-1562.456	-1568.259	5.803413	8.9477
4559	-1561.998	-1565.817	3.819165	9.45065	29.1554	50.6858
4560	-1561.398	-1567.102	5.704524	9.51083
4561	-1559.383	-1567.047	7.664305	9.88716	34.8144
4562	-1562.149	-1567.426	5.276228	9.26099
4563	-1566.983	-1569.382	2.398991	7.78201
4564	-1566.853	-1567.379	0.5262825	6.97114	17.4258
4565	-1565.558	-1566.968	1.410195	9.37927
4566	-1566.471	-1567.313	0.8421574	9.28101
4567	-1568.212	-1570.2	1.98823	10.1833
4568	-1564.971	-1566.07	1.099477	9.44383
4569	-1565.809	-1565.542	-0.2671406	9.41145
4570	-1567.331	-1565.649	-1.681327	8.83848
4571	-1566.409	-1564.838	-1.57112	9.33793
4572	-1567.589	-1565.595	-1.993786	9.25482
4573	-1566.168	-1567.766	1.598052	10.5738	35.741
4574	-1569.024	-1568.243	-0.7808484	10.4371
4575	-1566.377	-1565.717	-0.6605513	9.46689
4576	-1567.056	-1566.149	-0.9066356	8.89803
4577	-1568.885	-1568.178	-0.7068562	10.2613
4578	-1565.786	-1565.105	-0.6807447	9.28488
4579	-1565.083	-1564.596	-0.4873888	9.47828
4580	-1565.405	-1563.804	-1.600953	9.24402
4581	-1567.029	-1565.898	-1.130167	8.28403
4582	-1570.995	-1567.601	-3.394099	7.04054
4583	-1568.636	-1565.931	-2.705517	8.12296
4584	-1568.655	-1565.827	-2.828695	8.13689
4585	-1569.606	-1567.272	-2.334266	8.62134
4586	-1565.931	-1564.866	-1.065328	9.513
4587	-1568.457	-1569.486	1.028882	10.2714
4588	-1567.031	-1568.483	1.452673	9.35448
4589	-1573.997	-1568.486	-5.510232	10.3734	46.1174
4590	-1571.333	-1572.049	0.7157323	12.1484
4591	-1565.827	-1567.257	1.429408	12.3767	28.0319
4592	-1566.524	-1569.135	2.611167	12.2412
4593	-1563.248	-1566.625	3.376966	13.6388	26.231
4594	-1569.571	-1568.409	-1.16212	13.8025
4595	-1575.137	-1571.524	-3.612991	14.1008	57.0215
4596	-1570.432	-1568.366	-2.066594	13.628
4597	-1570.129	-1567.922	-2.206371	13.9
4598	-1568.548	-1567.294	-1.253238	13.7043
4599	-1568.694	-1567.689	-1.005172	13.8819
4600	-1569.378	-1567.542	-1.836304	13.1688
4601	-1570.381	-1567.133	-3.247809	12.072
4602	-1571.404	-1567.996	-3.407473	11.7787
4603	-1571.302	-1566.374	-4.927722	12.0737
4604	-1570.288	-1565.669	-4.619077	11.9146
4605	-1573.365	-1568.47	-4.894428	13.1453
4606	-1570.203	-1567.256	-2.946525	12.0315
4607	-1570.342	-1566.571	-3.771421	13.9573
4608	-1576.124	-1572.022	-4.102718	12.9626
4609	-1569.786	-1566.878	-2.908639	12.3936
4610	-1570.018	-1567.364	-2.654371	11.9462
4611	-1568.224	-1567.475	-0.7482852	11.2679	41.0487
4612	-1571.571	-1566.686	-4.885241	12.6374
4613	-1572.94	-1567.162	-5.77873	12.5643
4614	-1572.937	-1566.886	-6.050814	11.9786
4615	-1571.427	-1565.79	-5.637161	12.1587
4616	-1574.163	-1567.78	-6.382624	13.6135
4617	-1571.119	-1566.227	-4.89255	13.9615
4618	-1572.048	-1567.947	-4.101989	13.6972
4619	-1569.363	-1568.798	-0.56507	14.0771	54.0717
4620	-1571.71	-1568.431	-3.279183	13.8484
4621	-1569.301	-1567.21	-2.091439	13.8357
4622	-1569.827	-1567.523	-2.303852	13.7528
4623	-1566.329	-1566.83	0.5004365	13.6248
4624	-1569.632	-1569.437	-0.1946728	14.2914
4625	-1569.264	-1568.814	-0.4496708	13.5366
4626	-1567.8	-1566.678	-1.122556	13.6391
4627	-1569.042	-1568.167	-0.8751207	13.0635
4628	-1567.44	-1569.986	2.545599	12.9147	52.0047
4629	-1566.23	-1568.926	2.696125	12.6122	25.3288
4630	-1566.421	-1569.456	3.035541	12.8632
4631	-1565.018	-1568.545	3.527512	11.9558
4632	-1564.755	-1570.151	5.395747	11.8081
4633	-1563.438	-1567.524	4.085704	11.9806
4634	-1559.788	-1566.686	6.897817	12.0025	37.886
4635	-1567.9	-1573.261	5.361105	14.3589
4636	-1563.898	-1570.013	6.114218	12.8743
4637	-1566.827	-1574.006	7.17928	23.5659
4638	-1566.665	-1572.349	5.684562	23.403
4639	-1568.621	-1571.3	2.679361	23.4726
4640	-1571.557	-1575.156	3.599107	25.0526
4641	-1571.062	-1572.787	1.725506	26.7636
4642	-1568.394	-1570.513	2.119187	26.848
4643	-1570.563	-1570.797	0.2344934	27.5357
4644	-1569.743	-1569.389	-0.3543098	28.2696
4645	-1571.142	-1570.12	-1.021917	27.8561
4646	-1572.056	-1571.471	-0.5851258	28.0523
4647	-1572.365	-1571.179	-1.186007	27.1905
4648	-1569.462	-1568.78	-0.6817616	26.4933
4649	-1569.379	-1569.774	0.3945331	26.987
4650	-1569.44	-1570.159	0.7194138	28.4188
4651	-1569.938	-1569.903	-0.03445209	26.6847
4652	-1568.398	-1569.573	1.174176	28.349
4653	-1572.586	-1570.005	-2.580714	29.244	58.3403
4654	-1569.031	-1570.275	1.243986	28.2414
4655	-1563.753	-1569.222	5.468589	26.7527	48.6908
4656	-1564.164	-1569.647	5.483584	26.4493	49.1669
4657	-1567.892	-1568.57	0.6782339	26.8051	47.6616	38.3744
4658	-1568.289	-1570.047	1.757506	26.8833	48.9767
4659	-1566.947	-1572.604	5.657483	26.0785	50.4216
4660	-1568.671	-1571.005	2.333776	28.3232
4661	-1568.833	-1568.807	-0.02646091	27.6924
4662	-1567.417	-1569.655	2.238386	28.4349
4663	-1569.292	-1571.735	2.443034	29.2963
4664	-1569.688	-1572.039	2.351495	29.4561
4665	-1570.601	-1572.796	2.195623	31.0334
4666	-1570.954	-1570.53	-0.423923	28.482
4667	-1570.834	-1569.941	-0.8932522	28.938
4668	-1569.476	-1569.497	0.02049076	30.2057
4669	-1568.8	-1570.747	1.94649	30.9871
4670	-1571.13	-1572.273	1.142853	30.4884
4671	-1567.809	-1570.084	2.275192	28.7827
4672	-1569.68	-1572.308	2.628439	28.0147
4673	-1568.241	-1570.713	2.471973	26.6117
4674	-1569.866	-1569.749	-0.116777	27.8315
4675	-1569.026	-1570.09	1.064208	26.0344
4676	-1568.089	-1569.926	1.837188	25.8885
4677	-1570.779	-1571.116	0.3365505	25.395
4678	-1570.556	-1570.74	0.1842602	25.1942
4679	-1570.607	-1570.318	-0.2894594	27.5584
4680	-1571.266	-1571.33	0.06407291	26.6209
4681	-1572.91	-1572.591	-0.3195386	27.1541
4682	-1573.864	-1569.255	-4.609679	26.3178
4683	-1574.365	-1571.875	-2.489201	
4684	-1576.713	-1573.712	-3.000299	
4685	-1574.847	-1572.045	-2.801345	
4686	-1576.371	-1573.978	-2.392758	
4687	-1575.559	-1572.981	-2.577294	
4688	-1574.4	-1571.674	-2.726821	
4689	-1574.4	-1571.674	-2.726821	
4690	-1570.54	-1567.646	-2.89421	10.2976
4691	-1569.644	-1567.061	-2.582938	10.2414
4692	-1567.738	-1566.411	-1.326802	9.7293	56.659
4693	-1572.23	-1571.417	-0.8129784	10.1242
4694	-1568.848	-1568.231	-0.6173789	10.3989
4695	-1564.093	-1564.622	0.5290566	9.49147
4696	-1567.857	-1568.471	0.6138296	8.41656
4697	-1567.025	-1566.749	-0.2760908	9.02443
4698	-1568.064	-1568.698	0.633944	9.49988
4699	-1565.674	-1568.911	3.236992	9.04342
4700	-1563.938	-1565.176	1.238625	9.20345
4701	-1565.997	-1565.202	-0.7947352	9.42373
4702	-1569.102	-1568.177	-0.9253796	7.16909
4703	-1565.591	-1565.463	-0.1274891	9.1073
4704	-1566.141	-1565.858	-0.2837179	8.91444
4705	-1564.586	-1565.36	0.7736673	9.61689
4706	-1564.849	-1564.144	-0.7050526	9.45585
4707	-1563.798	-1566.865	3.06656	9.57447	54.0515
4708	-1565.944	-1566.842	0.8972642	9.38593
4709	-1565.51	-1565.856	0.3458633	9.20767
4710	-1566.998	-1567.861	0.862219	10.1152
4711	-1567.389	-1567.574	0.1847199	9.21974
4712	-1562.394	-1564.427	2.032344	9.26351
4713	-1563.438	-1565.827	2.388991	8.96154
4714	-1566.658	-1567.262	0.6045507	8.9364
4715	-1565.278	-1566.784	1.505899	8.94589
4716	-1563.302	-1565	1.698535	9.35976
4717	-1570.112	-1571.225	1.112951	7.02302
4718	-1568.765	-1569.264	0.4988004	7.42097
4719	-1568.943	-1568.919	-0.0232289	7.87843
4720	-1571.139	-1571.432	0.292766	7.5938
4721	-1565.153	-1565.185	0.03148349	9.27076
4722	-1566.103	-1566.165	0.06225015	9.7817
4723	-1565.388	-1565.638	0.2493284	9.42422
4724	-1570.789	-1568.791	-1.998624	9.54666
4725	-1564.15	-1565.404	1.254069	9.17309
4726	-1563.729	-1565.885	2.156659	9.61515
4727	-1563.887	-1564.76	0.8729916	9.42567
4728	-1565.674	-1565.643	-0.03080924	8.88928
4729	-1564.381	-1564.744	0.3637873	9.29893
4730	-1566.06	-1566.035	-0.02462483	8.91581
4731	-1568.561	-1568.551	-0.01021311	10.2804
4732	-1566.089	-1565.751	-0.3380746	9.63648
4733	-1567.142	-1564.896	-2.246204	8.93472
4734	-1566.462	-1565.042	-1.419892	8.90622
4735	-1566.496	-1565.629	-0.8672575	9.19968
4736	-1567.934	-1565.875	-2.05845	8.75035	51.8471
4737	-1566.943	-1565.441	-1.502255	9.27677
4738	-1566.017	-1565.25	-0.7666725	9.0557
4739	-1565.203	-1564.999	-0.2037973	9.29943
4740	-1566.294	-1567.252	0.957612	9.77382
4741	-1566.558	-1565.742	-0.8158009	9.49136
4742	-1568.872	-1567.434	-1.43751	9.02724
4743	-1567.114	-1566.857	-0.2571469	9.40715	22.3117
4744	-1568.697	-1566.927	-1.770062	8.90997
4745	-1563.202	-1565.591	2.388736	8.82223	22.2341
4746	-1563.772	-1565.723	1.951839	8.68725	21.8985
4747	-1567.09	-1568.151	1.06156	9.71446
4748	-1565.898	-1568.097	2.198619	9.06599
4749	-1565.428	-1567.297	1.86856	8.89873
4750	-1566.449	-1567.16	0.7112771	9.37757
4751	-1570.171	-1566.647	-3.523678	9.41366	38.9156	53.7736
4752	-1568.387	-1568.577	0.1899735	9.71094
4753	-1566.472	-1567.82	1.347731	9.62467
4754	-1566.976	-1568.811	1.835157	9.58594
4755	-1566.076	-1567.899	1.823128	9.31756	56.689
4756	-1565.677	-1568.831	3.154717	8.90256	43.6654
4757	-1567.087	-1568.276	1.189631	8.89621	31.6436
4758	-1563.881	-1565.392	1.5105	8.93853	32.5499
4759	-1567.1	-1567.746	0.6461364	9.48654
4760	-1565.328	-1568.598	3.269465	9.0987	55.7172
4761	-1565.956	-1569.574	3.618059	8.74211
4762	-1568.624	-1571.557	2.932094	8.43442
4763	-1564.442	-1566.134	1.692193	9.49198	54.8094
4764	-1565.093	-1568.954	3.861418	9.48228
4765	-1564.745	-1566.91	2.164496	9.24017
4766	-1566.984	-1566.984	0.0007507093	9.26139
4767	-1568.161	-1565.373	-2.787901	9.30396	20.2837
4768	-1568.072	-1566.984	-1.088609	9.09341
4769	-1566.783	-1564.934	-1.849851	9.53483
